Date,BoxID,BoxPosition,SampleID,Comments
16/12/2021,65,19,461,
16/12/2021,65,20,463,
16/12/2021,65,21,3123,
16/12/2021,65,22,3471,
16/12/2021,65,23,130,
16/12/2021,65,24,133,
16/12/2021,65,25,190,
16/12/2021,65,26,239,
16/12/2021,65,27,455,
16/12/2021,65,28,595,
16/12/2021,65,29,537,
16/12/2021,65,30,530,
16/12/2021,65,31,794,
16/12/2021,65,32,794,
16/12/2021,65,33,3386,
16/12/2021,65,34,3396,
16/12/2021,65,35,3401,
16/12/2021,65,36,3645,
16/12/2021,65,37,3773,
16/12/2021,65,38,4003,
16/12/2021,65,39,3989,
16/12/2021,65,40,5447,
16/12/2021,65,41,9257,
16/12/2021,65,42,9431,
16/12/2021,65,43,1365,
16/12/2021,65,44,1695,
16/12/2021,65,45,3120,
16/12/2021,65,46,3256,
16/12/2021,65,47,2285,
16/12/2021,65,48,2510,
16/12/2021,65,49,2353,
16/12/2021,65,50,2593,
16/12/2021,65,51,6091,
16/12/2021,65,52,6272,
16/12/2021,65,53,2099,
16/12/2021,65,54,2417,
16/12/2021,65,55,4001,
16/12/2021,65,56,4009,
16/12/2021,65,57,4012,
16/12/2021,65,58,4008,
16/12/2021,65,59,3985,
16/12/2021,65,60,3987,
16/12/2021,65,61,7795,
16/12/2021,65,62,7796,
16/12/2021,65,63,4232,
16/12/2021,65,64,737,
16/12/2021,65,65,739,
16/12/2021,65,66,744,
16/12/2021,65,67,745,
16/12/2021,65,68,747,
16/12/2021,65,69,748,
16/12/2021,65,70,749,
16/12/2021,65,71,750,
16/12/2021,65,72,896,
16/12/2021,65,73,897,
16/12/2021,65,74,893,
16/12/2021,65,75,891,
16/12/2021,65,76,892,
16/12/2021,65,77,886,
16/12/2021,65,78,905,
16/12/2021,65,79,1299,
16/12/2021,65,80,1115,
16/12/2021,65,81,1105,
16/12/2021,66,1,10303,
16/12/2021,66,2,10522,
16/12/2021,66,3,11130,
16/12/2021,66,4,11455,
16/12/2021,66,5,7036,
16/12/2021,66,6,7369,
16/12/2021,66,7,7845,
16/12/2021,66,8,8159,
16/12/2021,66,9,8485,
16/12/2021,66,10,7372,
16/12/2021,66,11,7844,
16/12/2021,66,12,8166,
16/12/2021,66,13,9293,
16/12/2021,66,14,9584,
16/12/2021,66,15,10259,
16/12/2021,66,16,10369,
16/12/2021,66,17,10900,
16/12/2021,66,18,11096,
16/12/2021,66,19,7377,
16/12/2021,66,20,7855,
16/12/2021,66,21,8175,
16/12/2021,66,22,9296,
16/12/2021,66,23,9594,
16/12/2021,66,24,10272,
16/12/2021,66,25,10381,
16/12/2021,66,26,10899,
16/12/2021,66,27,11111,
16/12/2021,66,28,8234,
16/12/2021,66,29,9295,
16/12/2021,66,30,9597,
16/12/2021,66,31,10271,
16/12/2021,66,32,10373,
16/12/2021,66,33,10908,
16/12/2021,66,34,11110,
16/12/2021,66,35,7479,
16/12/2021,66,36,7649,
16/12/2021,66,37,7934,
16/12/2021,66,38,8385,
16/12/2021,66,39,8620,
16/12/2021,66,40,8854,
16/12/2021,66,41,9049,
16/12/2021,66,42,8098,
16/12/2021,66,43,8191,
16/12/2021,66,44,9230,
16/12/2021,66,45,10158,
16/12/2021,66,46,10652,
16/12/2021,66,47,11067,
16/12/2021,66,48,7945,
16/12/2021,66,49,8096,
16/12/2021,66,50,8342,
16/12/2021,66,51,9217,
16/12/2021,66,52,9375,
16/12/2021,66,53,10347,
16/12/2021,66,54,10654,
16/12/2021,66,55,11066,
16/12/2021,66,56,7933,
16/12/2021,66,57,8091,
16/12/2021,66,58,8338,
16/12/2021,66,59,9219,
16/12/2021,66,60,9369,
16/12/2021,66,61,10162,
16/12/2021,66,62,10349,
16/12/2021,66,63,10653,
16/12/2021,66,64,11054,
16/12/2021,66,65,6868,
16/12/2021,66,66,7087,
16/12/2021,66,67,7537,
16/12/2021,66,68,7789,
16/12/2021,66,69,8063,
16/12/2021,66,70,8093,
16/12/2021,66,71,9162,
16/12/2021,66,72,9997,
16/12/2021,66,73,10365,
16/12/2021,66,74,10481,
16/12/2021,66,75,11138,
16/12/2021,66,76,11334,
16/12/2021,66,77,9361,
16/12/2021,66,78,9993,
16/12/2021,66,79,10362,
16/12/2021,66,80,10482,
16/12/2021,66,81,11137,
16/12/2021,66,82,11319,
16/12/2021,66,83,8760,
16/12/2021,66,84,9012,
16/12/2021,66,85,9437,
16/12/2021,66,86,9729,
16/12/2021,66,87,9770,
16/12/2021,66,88,9820,
16/12/2021,66,89,9856,
16/12/2021,66,90,9884,
16/12/2021,66,91,10681,
16/12/2021,66,92,11034,
16/12/2021,66,93,11561,
16/12/2021,66,94,10505,
16/12/2021,66,95,10746,
16/12/2021,66,96,10895,
16/12/2021,66,97,11033,
16/12/2021,66,98,11564,
16/12/2021,66,99,2691,
16/12/2021,66,100,6448,
17/12/2021,67,1,6951,
17/12/2021,67,2,7348,
17/12/2021,67,3,8442,
17/12/2021,67,4,8586,
17/12/2021,67,5,9703,
17/12/2021,67,6,11284,
17/12/2021,67,7,11390,
17/12/2021,67,8,3165,
17/12/2021,67,9,3410,
17/12/2021,67,10,4859,
17/12/2021,67,11,4742,
17/12/2021,67,12,5973,
17/12/2021,67,13,6171,
17/12/2021,67,14,7484,
17/12/2021,67,15,7539,
17/12/2021,67,16,7688,
17/12/2021,67,17,9379,
17/12/2021,67,18,9574,
17/12/2021,67,19,10154,
17/12/2021,67,20,4996,
17/12/2021,67,21,2173,
17/12/2021,67,22,2444,
17/12/2021,67,23,2447,
17/12/2021,67,24,3757,
17/12/2021,67,25,3760,
17/12/2021,67,26,3884,
17/12/2021,67,27,3896,
17/12/2021,67,28,5059,
17/12/2021,67,29,5063,
17/12/2021,67,30,5330,
17/12/2021,67,31,5340,
17/12/2021,67,32,6427,
17/12/2021,67,33,6439,
17/12/2021,67,34,6468,
17/12/2021,67,35,6460,
17/12/2021,67,36,7780,
17/12/2021,67,37,7781,
17/12/2021,67,38,8140,
17/12/2021,67,39,8155,
17/12/2021,67,40,9328,
17/12/2021,67,41,9333,
17/12/2021,67,42,9567,
17/12/2021,67,43,9569,
17/12/2021,67,44,9345,
17/12/2021,67,45,9344,
17/12/2021,67,46,9568,
17/12/2021,67,47,9557,
17/12/2021,67,48,11059,
17/12/2021,67,49,11062,
17/12/2021,67,50,11157,
17/12/2021,67,51,11151,
17/12/2021,67,52,3748,
17/12/2021,67,53,6461,
17/12/2021,67,54,6549,
17/12/2021,67,55,8084,
17/12/2021,67,56,7936,
17/12/2021,67,57,4365,
17/12/2021,67,58,4573,
17/12/2021,67,59,5915,
17/12/2021,67,60,5960,
17/12/2021,67,61,7366,
17/12/2021,67,62,7402,
17/12/2021,67,63,8624,
17/12/2021,67,64,9859,
17/12/2021,67,65,9969,
17/12/2021,67,66,10598,
17/12/2021,67,67,10677,
17/12/2021,67,68,8623,
17/12/2021,67,69,9860,
17/12/2021,67,70,9965,
17/12/2021,67,71,10597,
17/12/2021,67,72,10676,
17/12/2021,67,73,3726,
17/12/2021,67,74,4051,
17/12/2021,67,75,5380,
17/12/2021,67,76,5496,
17/12/2021,67,77,6648,
17/12/2021,67,78,6769,
17/12/2021,67,79,8083,
17/12/2021,67,80,8315,
17/12/2021,67,81,9341,
17/12/2021,68,1,5173,
17/12/2021,68,2,5411,
17/12/2021,68,3,6515,
17/12/2021,68,4,6571,
17/12/2021,68,5,8017,
17/12/2021,68,6,8150,
17/12/2021,68,7,8807,
17/12/2021,68,8,8808,
17/12/2021,68,9,8806,
17/12/2021,68,10,8809,
17/12/2021,68,11,8908,
17/12/2021,68,12,8911,
17/12/2021,68,13,8907,
17/12/2021,68,14,8909,
17/12/2021,68,15,10096,
17/12/2021,68,16,10097,
17/12/2021,68,17,10092,
17/12/2021,68,18,10093,
17/12/2021,68,19,10754,
17/12/2021,68,20,10755,
17/12/2021,68,21,10751,
17/12/2021,68,22,10756,
17/12/2021,68,23,10855,
17/12/2021,68,24,10856,
17/12/2021,68,25,10857,
17/12/2021,68,26,10858,
17/12/2021,68,27,11532,
17/12/2021,68,28,11539,
17/12/2021,68,29,11538,
17/12/2021,68,30,11537,
17/12/2021,68,31,3719,
17/12/2021,68,32,3711,
17/12/2021,68,33,3946,
17/12/2021,68,34,3942,
17/12/2021,68,35,5169,
17/12/2021,68,36,5160,
17/12/2021,68,37,5299,
17/12/2021,68,38,5289,
17/12/2021,68,39,6310,
17/12/2021,68,40,6303,
17/12/2021,68,41,6352,
17/12/2021,68,42,6351,
17/12/2021,68,43,7546,
17/12/2021,68,44,7544,
17/12/2021,68,45,7770,
17/12/2021,68,46,7762,
17/12/2021,68,47,9105,
17/12/2021,68,48,9144,
17/12/2021,68,49,9143,
17/12/2021,68,50,9363,
17/12/2021,68,51,9364,
17/12/2021,68,52,9414,
17/12/2021,68,53,9404,
17/12/2021,68,54,11242,
17/12/2021,68,55,11237,
17/12/2021,68,56,11338,
17/12/2021,68,57,11335,
17/12/2021,68,58,2694,
17/12/2021,68,59,3025,
17/12/2021,68,60,4253,
17/12/2021,68,61,4495,
17/12/2021,68,62,5977,
17/12/2021,68,63,6033,
17/12/2021,68,64,7061,
17/12/2021,68,65,7149,
17/12/2021,68,66,8357,
17/12/2021,68,67,9905,
17/12/2021,68,68,9317,
17/12/2021,68,69,9318,
17/12/2021,68,70,9384,
17/12/2021,68,71,9383,
17/12/2021,68,72,11275,
17/12/2021,68,73,11276,
17/12/2021,68,74,8407,
17/12/2021,68,75,8533,
17/12/2021,68,76,8534,
17/12/2021,68,77,9730,
17/12/2021,68,78,9723,
17/12/2021,68,79,9725,
17/12/2021,68,80,9869,
17/12/2021,68,81,9868,
17/12/2021,69,1,9605,
17/12/2021,69,2,5143,
17/12/2021,69,3,6753,
17/12/2021,69,4,5396,
17/12/2021,69,5,8189,
17/12/2021,69,6,9331,
17/12/2021,69,7,9711,
17/12/2021,69,8,4507,
17/12/2021,69,9,8272,
17/12/2021,69,10,4729,
17/12/2021,69,11,6273,
17/12/2021,69,12,6208,
17/12/2021,69,13,5936,
17/12/2021,69,14,6207,
17/12/2021,69,15,7181,
17/12/2021,69,16,7175,
17/12/2021,69,17,7026,
17/12/2021,69,18,8660,
17/12/2021,69,19,8651,
17/12/2021,69,20,8872,
17/12/2021,69,21,7319,
17/12/2021,69,22,8862,
17/12/2021,69,23,10605,
17/12/2021,69,24,10610,
17/12/2021,69,25,10717,
17/12/2021,69,26,10718,
17/12/2021,69,27,9726,
17/12/2021,69,28,9724,
17/12/2021,69,29,10447,
17/12/2021,69,30,10529,
17/12/2021,69,31,10446,
17/12/2021,69,32,10572,
17/12/2021,69,33,10563,
17/12/2021,69,34,10530,
17/12/2021,69,35,4712,
17/12/2021,69,36,4711,
17/12/2021,69,37,8408,
17/12/2021,69,38,4997,
17/12/2021,69,39,4999,
17/12/2021,69,40,6065,
17/12/2021,69,41,6063,
17/12/2021,69,42,6293,
17/12/2021,69,43,5294,
17/12/2021,69,44,7567,
17/12/2021,69,45,7568,
17/12/2021,69,46,7566,
17/12/2021,69,47,7638,
17/12/2021,69,48,7642,
17/12/2021,69,49,7644,
17/12/2021,69,50,9188,
17/12/2021,69,51,1411,
17/12/2021,69,52,6816,
17/12/2021,69,53,10219,
17/12/2021,69,54,12201,
17/12/2021,69,55,10218,
17/12/2021,69,56,10780,
17/12/2021,69,57,10781,
17/12/2021,69,58,10820,
17/12/2021,69,59,10873,
17/12/2021,69,60,10872,
17/12/2021,69,61,10870,
17/12/2021,69,62,10466,
17/12/2021,69,63,10531,
17/12/2021,69,64,11277,
17/12/2021,69,65,11498,
17/12/2021,69,66,11581,
17/12/2021,69,67,5518,
17/12/2021,69,68,5901,
17/12/2021,69,69,7109,
17/12/2021,69,70,7197,
17/12/2021,69,71,8396,
17/12/2021,69,72,8627,
17/12/2021,69,73,9699,
17/12/2021,69,74,9849,
17/12/2021,69,75,10549,
17/12/2021,69,76,10685,
17/12/2021,69,77,2333,
17/12/2021,69,78,2503,
17/12/2021,69,79,3881,
17/12/2021,69,80,3978,
17/12/2021,69,81,10524,
22/12/2021,70,1,8795,
22/12/2021,70,2,9422,
22/12/2021,70,3,9609,
22/12/2021,70,4,9807,
22/12/2021,70,5,8322,
22/12/2021,70,6,10073,
22/12/2021,70,7,10254,
22/12/2021,70,8,10295,
22/12/2021,70,9,4091,
22/12/2021,70,10,6734,
22/12/2021,70,11,6929,
22/12/2021,70,12,7020,
22/12/2021,70,13,8203,
22/12/2021,70,14,8370,
22/12/2021,70,15,8610,
22/12/2021,70,16,8839,
22/12/2021,70,17,8847,
22/12/2021,70,18,9971,
22/12/2021,70,19,10356,
22/12/2021,70,20,11410,Unsure : lid different --> 11409
22/12/2021,70,21,1037,
22/12/2021,70,22,3654,
22/12/2021,70,23,6607,
22/12/2021,70,24,8710,
22/12/2021,70,25,851,
22/12/2021,70,26,11774,
22/12/2021,70,27,852,
22/12/2021,70,28,3524,
22/12/2021,70,29,6170,
22/12/2021,70,30,9564,
22/12/2021,70,31,11793,
22/12/2021,70,32,855,
22/12/2021,70,33,884,
22/12/2021,70,34,3523,
22/12/2021,70,35,9919,
22/12/2021,70,36,9570,
22/12/2021,70,37,11792,
22/12/2021,70,38,3628,
22/12/2021,70,39,6600,
22/12/2021,70,40,9558,
22/12/2021,70,41,608,
22/12/2021,70,42,11790,
22/12/2021,70,43,1050,
22/12/2021,70,44,1069,
22/12/2021,70,45,8013,
22/12/2021,70,46,8250,
22/12/2021,70,47,8457,
22/12/2021,70,48,10339,
22/12/2021,70,49,11162,
22/12/2021,70,50,827,
22/12/2021,70,51,1019,
22/12/2021,70,52,1044,
22/12/2021,70,53,8097,
22/12/2021,70,54,8331,
22/12/2021,70,55,8332,
22/12/2021,70,56,8594,
22/12/2021,70,57,9350,
22/12/2021,70,58,10360,
22/12/2021,70,59,11317,
22/12/2021,70,60,936,
22/12/2021,70,61,1138,
22/12/2021,70,62,1158,
22/12/2021,70,63,5163,
22/12/2021,70,64,6962,
22/12/2021,71,1,7209,
22/12/2021,71,2,7299,
22/12/2021,71,3,9885,
22/12/2021,71,4,10036,
22/12/2021,71,5,10749,
22/12/2021,71,6,10157,
22/12/2021,71,7,11565,
22/12/2021,71,8,1610,
22/12/2021,71,9,7561,
22/12/2021,71,10,7592,
22/12/2021,71,11,7805,
22/12/2021,71,12,8214,
22/12/2021,71,13,9212,
22/12/2021,71,14,10284,
22/12/2021,71,15,10972,
22/12/2021,71,16,1384,
22/12/2021,71,17,1397,
22/12/2021,71,18,7199,
22/12/2021,71,19,7455,
22/12/2021,71,20,7628,
22/12/2021,71,21,7695,
22/12/2021,71,22,9172,
22/12/2021,71,23,10040,
22/12/2021,71,24,10324,
22/12/2021,71,25,10826,
22/12/2021,71,26,5392,
22/12/2021,71,27,10677,
22/12/2021,71,28,11474,
22/12/2021,71,29,11508,
22/12/2021,71,30,11791,
22/12/2021,71,31,10514,
22/12/2021,71,32,10153,
22/12/2021,71,33,5942,
22/12/2021,71,34,11244,
22/12/2021,71,35,11337,
22/12/2021,71,36,1456,
22/12/2021,71,37,1602,
22/12/2021,71,38,1669,
22/12/2021,71,39,1928,
22/12/2021,71,40,1957,
22/12/2021,71,41,1957,
22/12/2021,71,42,2634,
22/12/2021,71,43,2647,
22/12/2021,71,44,2999,
22/12/2021,71,45,3287,
22/12/2021,71,46,3513,
22/12/2021,71,47,3514,
22/12/2021,71,48,3515,
22/12/2021,71,49,3516,
22/12/2021,71,50,3643,
22/12/2021,71,51,3647,
22/12/2021,71,52,4508,
22/12/2021,71,53,4719,
22/12/2021,71,54,4274,
22/12/2021,71,55,5949,
22/12/2021,71,56,9038,
22/12/2021,71,57,259,
22/12/2021,71,58,246,
22/12/2021,71,59,244,
22/12/2021,71,60,10579,
22/12/2021,71,61,11517,
22/12/2021,71,62,11243,
22/12/2021,71,63,9604,
22/12/2021,71,64,11416,
22/12/2021,71,65,10584,
22/12/2021,71,66,1119,
22/12/2021,71,67,6669,
22/12/2021,71,68,6732,
22/12/2021,71,69,10252,
22/12/2021,71,70,10352,
22/12/2021,71,71,10426,
22/12/2021,71,72,3412,
22/12/2021,71,73,5400,
22/12/2021,71,74,5877,
22/12/2021,71,75,6403,
22/12/2021,71,76,1678,
22/12/2021,71,77,10297,
22/12/2021,71,78,8304,
22/12/2021,71,79,10306,
22/12/2021,71,80,10341,
22/12/2021,71,81,11164,
22/12/2021,72,1,11188,
22/12/2021,72,2,11641,
22/12/2021,72,3,5495,
22/12/2021,72,4,8308,
22/12/2021,72,5,9419,
22/12/2021,72,6,9583,
22/12/2021,72,7,10557,
22/12/2021,72,8,11224,
22/12/2021,72,9,11470,
22/12/2021,72,10,11759,
22/12/2021,72,11,6191,
22/12/2021,72,12,6499,
22/12/2021,72,13,6511,
22/12/2021,72,14,10680,
22/12/2021,72,15,11435,
22/12/2021,72,16,11468,
22/12/2021,72,17,11777,
22/12/2021,72,18,6195,
22/12/2021,72,19,6496,
22/12/2021,72,20,6538,
22/12/2021,72,21,6733,
22/12/2021,72,22,7913,
22/12/2021,72,23,8192,
22/12/2021,72,24,8228,
22/12/2021,72,25,9677,
22/12/2021,72,26,10296,
22/12/2021,72,27,10314,
22/12/2021,72,28,10564,
22/12/2021,72,29,8406,
22/12/2021,72,30,10996,
22/12/2021,72,31,11166,
22/12/2021,72,32,11191,
22/12/2021,72,33,11760,
22/12/2021,72,34,1396,
22/12/2021,72,35,3370,
22/12/2021,72,36,6465,
22/12/2021,72,37,11794,
22/12/2021,72,38,11786,
22/12/2021,72,39,11417,
22/12/2021,72,40,11497,
22/12/2021,72,41,11776,
22/12/2021,72,42,6802,
22/12/2021,72,43,7159,
22/12/2021,72,44,7270,
22/12/2021,72,45,7885,
22/12/2021,72,46,7457,
22/12/2021,72,47,7593,
22/12/2021,72,48,9046,
22/12/2021,72,49,10080,
22/12/2021,72,50,10203,
22/12/2021,72,51,10209,
22/12/2021,72,52,10278,
22/12/2021,72,53,10821,
22/12/2021,72,54,4333,
22/12/2021,72,55,6529,
22/12/2021,72,56,9029,
22/12/2021,72,57,11795,
22/12/2021,72,58,1476,
22/12/2021,72,59,4328,
22/12/2021,72,60,6524,
22/12/2021,72,61,9025,
22/12/2021,72,62,11783,
22/12/2021,72,63,4319,
22/12/2021,72,64,6523,
22/12/2021,72,65,9024,
22/12/2021,72,66,11785,
22/12/2021,72,67,1486,
22/12/2021,72,68,4318,
22/12/2021,72,69,6525,
22/12/2021,72,70,9027,
22/12/2021,72,71,11787,
22/12/2021,72,72,1485,
22/12/2021,72,73,4321,
22/12/2021,72,74,6522,
22/12/2021,72,75,9026,
22/12/2021,72,76,11784,
22/12/2021,72,77,1482,
22/12/2021,72,78,4320,
22/12/2021,72,79,6526,
22/12/2021,72,80,9022,
22/12/2021,72,81,9022,
22/12/2021,73,1,10379,
22/12/2021,73,2,10378,
22/12/2021,73,3,10377,
22/12/2021,73,4,10915,
22/12/2021,73,5,10916,
22/12/2021,73,6,10912,
22/12/2021,73,7,10913,
22/12/2021,73,8,3634,
22/12/2021,73,9,5414,
22/12/2021,73,10,5692,
22/12/2021,73,11,5699,
22/12/2021,73,12,6846,
22/12/2021,73,13,7824,
22/12/2021,73,14,7960,
22/12/2021,73,15,9332,
22/12/2021,73,16,9608,
22/12/2021,73,17,10879,
22/12/2021,73,18,10956,
22/12/2021,73,19,11788,
22/12/2021,73,20,2618,
22/12/2021,73,21,2612,
22/12/2021,73,22,2603,
22/12/2021,73,23,2613,
22/12/2021,73,24,2776,
22/12/2021,73,25,2779,
22/12/2021,73,26,2785,
22/12/2021,73,27,3101,
22/12/2021,73,28,4106,
22/12/2021,73,29,4105,
22/12/2021,73,30,4103,
22/12/2021,73,31,4099,
22/12/2021,73,32,4348,
22/12/2021,73,33,4350,
22/12/2021,73,34,4353,
22/12/2021,73,35,4354,
22/12/2021,73,36,5246,
22/12/2021,73,37,5242,
22/12/2021,73,38,5238,
22/12/2021,73,39,5471,
22/12/2021,73,40,5458,
22/12/2021,73,41,5463,
22/12/2021,73,42,5454,
22/12/2021,73,43,5686,
22/12/2021,73,44,5685,
22/12/2021,73,45,5673,
22/12/2021,73,46,5677,
22/12/2021,73,47,6835,
22/12/2021,73,48,6823,
22/12/2021,73,49,6826,
22/12/2021,73,50,6820,
22/12/2021,73,51,6869,
22/12/2021,73,52,6872,
22/12/2021,73,53,6862,
22/12/2021,73,54,6863,
22/12/2021,73,55,8168,
22/12/2021,73,56,8169,
22/12/2021,73,57,8162,
22/12/2021,73,58,8164,
22/12/2021,73,59,8269,
22/12/2021,73,60,8271,
22/12/2021,73,61,8270,
22/12/2021,73,62,8265,
22/12/2021,73,63,9635,
22/12/2021,73,64,9636,
22/12/2021,73,65,9727,
22/12/2021,73,66,9722,
22/12/2021,73,67,9715,
22/12/2021,73,68,10960,
22/12/2021,73,69,10959,
22/12/2021,73,70,10961,
22/12/2021,73,71,11040,
22/12/2021,73,72,11048,
22/12/2021,73,73,11039,
22/12/2021,73,74,4429,
22/12/2021,73,75,4754,
22/12/2021,73,76,5605,
22/12/2021,73,77,1085,
22/12/2021,73,78,6839,
22/12/2021,73,79,9671,
,73,80,,
,73,81,,
24/01/2024,74,1,3031,HPLC not analyzed
24/01/2024,74,2,3032,HPLC not analyzed
24/01/2024,74,3,3034,HPLC not analyzed
24/01/2024,74,4,3035,HPLC not analyzed
24/01/2024,74,5,3036,HPLC not analyzed
24/01/2024,74,6,3039,HPLC not analyzed
24/01/2024,74,7,3041,HPLC not analyzed
24/01/2024,74,8,3042,HPLC not analyzed
24/01/2024,74,9,3043,HPLC not analyzed
24/01/2024,74,10,3044,HPLC not analyzed
24/01/2024,74,11,3054,HPLC not analyzed
24/01/2024,74,12,3055,HPLC not analyzed
24/01/2024,74,13,3056,HPLC not analyzed
24/01/2024,74,14,3058,HPLC not analyzed
24/01/2024,74,15,3059,HPLC not analyzed
24/01/2024,74,16,3060,HPLC not analyzed
24/01/2024,74,17,3062,HPLC not analyzed
24/01/2024,74,18,3063,HPLC not analyzed
24/01/2024,74,19,3064,HPLC not analyzed
24/01/2024,74,20,3065,HPLC not analyzed
24/01/2024,74,21,3066,HPLC not analyzed
24/01/2024,74,22,3067,HPLC not analyzed
24/01/2024,74,23,3068,HPLC not analyzed
24/01/2024,74,24,3069,HPLC not analyzed
24/01/2024,74,25,3070,HPLC not analyzed
24/01/2024,74,26,3071,HPLC not analyzed
24/01/2024,74,27,3072,HPLC not analyzed
24/01/2024,74,28,3073,HPLC not analyzed
24/01/2024,74,29,3074,HPLC not analyzed
24/01/2024,74,30,3075,HPLC not analyzed
24/01/2024,74,31,3076,HPLC not analyzed
24/01/2024,74,32,3078,HPLC not analyzed
24/01/2024,74,33,3079,HPLC not analyzed
24/01/2024,74,34,3080,HPLC not analyzed
24/01/2024,74,35,3083,HPLC not analyzed
24/01/2024,74,36,3084,HPLC not analyzed
24/01/2024,74,37,3087,HPLC not analyzed
24/01/2024,74,38,3088,HPLC not analyzed
24/01/2024,74,39,3089,HPLC not analyzed
24/01/2024,74,40,3090,HPLC not analyzed
24/01/2024,74,41,3091,HPLC not analyzed
24/01/2024,74,42,3092,HPLC not analyzed
24/01/2024,74,43,3093,HPLC not analyzed
24/01/2024,74,44,3094,HPLC not analyzed
24/01/2024,74,45,3095,HPLC not analyzed
24/01/2024,74,46,3096,HPLC not analyzed
24/01/2024,74,47,3097,HPLC not analyzed
24/01/2024,74,48,3098,HPLC not analyzed
24/01/2024,74,49,3099,HPLC not analyzed
24/01/2024,74,50,3100,HPLC not analyzed
24/01/2024,74,51,3101,HPLC not analyzed
24/01/2024,74,52,3102,HPLC not analyzed
24/01/2024,74,53,3103,HPLC not analyzed
24/01/2024,74,54,3104,HPLC not analyzed
24/01/2024,74,55,3105,HPLC not analyzed
24/01/2024,74,56,3106,HPLC not analyzed
24/01/2024,74,57,3107,HPLC not analyzed
24/01/2024,74,58,3108,HPLC not analyzed
24/01/2024,74,59,3109,HPLC not analyzed
24/01/2024,74,60,3344,HPLC not analyzed
24/01/2024,74,61,3345,HPLC not analyzed
24/01/2024,74,62,3346,HPLC not analyzed
24/01/2024,74,63,3347,HPLC not analyzed
24/01/2024,74,64,3348,HPLC not analyzed
24/01/2024,74,65,3349,HPLC not analyzed
24/01/2024,74,66,3350,HPLC not analyzed
24/01/2024,74,67,3351,HPLC not analyzed
24/01/2024,74,68,3194,HPLC not analyzed
24/01/2024,74,69,3368,HPLC not analyzed
24/01/2024,74,70,3370,HPLC not analyzed
24/01/2024,74,71,3372,HPLC not analyzed
24/01/2024,74,72,3374,HPLC not analyzed
24/01/2024,74,73,3376,HPLC not analyzed
24/01/2024,74,74,3381,HPLC not analyzed
24/01/2024,74,75,3383,HPLC not analyzed
24/01/2024,74,76,3385,HPLC not analyzed
24/01/2024,74,77,3387,HPLC not analyzed
24/01/2024,74,78,3389,HPLC not analyzed
24/01/2024,74,79,3391,HPLC not analyzed
24/01/2024,74,80,3401,HPLC not analyzed
24/01/2024,74,81,3403,HPLC not analyzed
24/01/2024,75,1,3405,
24/01/2024,75,2,3406,
24/01/2024,75,3,3410,
24/01/2024,75,4,3411,
24/01/2024,75,5,3465,
24/01/2024,75,6,3110,
24/01/2024,75,7,3111,
24/01/2024,75,8,3112,
24/01/2024,75,9,3113,
24/01/2024,75,10,3114,
24/01/2024,75,11,3115,
24/01/2024,75,12,3116,
24/01/2024,75,13,3117,
24/01/2024,75,14,3118,
24/01/2024,75,15,3119,
24/01/2024,75,16,3120,
24/01/2024,75,17,3121,
24/01/2024,75,18,3122,
24/01/2024,75,19,3123,
24/01/2024,75,20,3124,
24/01/2024,75,21,3127,
24/01/2024,75,22,3128,
24/01/2024,75,23,3129,
24/01/2024,75,24,3130,
24/01/2024,75,25,3142,
24/01/2024,75,26,3143,
24/01/2024,75,27,3145,
24/01/2024,75,28,3146,
24/01/2024,75,29,3147,
24/01/2024,75,30,3148,
24/01/2024,75,31,3188,
24/01/2024,76,1,24844,
24/01/2024,76,2,24449,
24/01/2024,76,3,24602,
24/01/2024,76,4,31466,
24/01/2024,76,5,31670,
24/01/2024,76,6,31435,
24/01/2024,76,7,31463,
24/01/2024,76,8,31637,
24/01/2024,76,9,31537,
24/01/2024,76,10,31491,
24/01/2024,76,11,31641,
24/01/2024,76,12,31589,
24/01/2024,76,13,31521,
24/01/2024,76,14,31470,
24/01/2024,76,15,31522,
24/01/2024,76,16,31542,
24/01/2024,76,17,31543,
24/01/2024,76,18,31624,
24/01/2024,76,19,31468,
24/01/2024,76,20,31633,
24/01/2024,76,21,31440,
24/01/2024,76,22,31492,
24/01/2024,76,23,31557,
24/01/2024,76,24,31538,
24/01/2024,76,25,31568,
24/01/2024,76,26,31563,
24/01/2024,76,27,31630,
24/01/2024,76,28,31523,
24/01/2024,76,29,31530,
24/01/2024,76,30,31536,
24/01/2024,76,31,31669,
24/01/2024,76,32,31443,
24/01/2024,76,33,31455,
24/01/2024,76,34,31615,
24/01/2024,76,35,31488,
24/01/2024,76,36,31600,
24/01/2024,76,37,31526,
24/01/2024,76,38,31597,
24/01/2024,76,39,31497,
24/01/2024,76,40,31508,
24/01/2024,76,41,31489,
24/01/2024,76,42,31490,
24/01/2024,76,43,31617,
24/01/2024,76,44,31444,
24/01/2024,76,45,31498,
24/01/2024,76,46,31652,
24/01/2024,76,47,31609,
24/01/2024,76,48,31533,
24/01/2024,76,49,31519,
24/01/2024,76,50,31524,
24/01/2024,76,51,31663,
24/01/2024,76,52,31579,
24/01/2024,76,53,31475,
24/01/2024,76,54,31673,
24/01/2024,76,55,31504,
24/01/2024,76,56,31439,
24/01/2024,76,57,31446,
24/01/2024,76,58,31534,
24/01/2024,76,59,31567,
24/01/2024,76,60,31442,
